area_name,lat,lon
Chuo-ku,35.69470377535902,139.78891525273684
Chuo-ku,35.691648225285405,139.78891299633779
Chuo-ku,35.68929294581284,139.7904013356532
Chuo-ku,35.687107107607005,139.79236605664823
Chuo-ku,35.684374612898125,139.7926357462428
Chuo-ku,35.676981585831584,139.78785819679842
Chuo-ku,35.6739099190076,139.7871239947766
Chuo-ku,35.66654019787188,139.78894561564766
Chuo-ku,35.65625935958184,139.78959242515032
Chuo-ku,35.656176026602395,139.7885260828125
Chuo-ku,35.6460388019492,139.77278775634989
Chuo-ku,35.64926555865867,139.7694895332155
Chuo-ku,35.651482640211725,139.7727633325618
Chuo-ku,35.652586171314795,139.77162930005227
Chuo-ku,35.65037255934618,139.7683614398286
Chuo-ku,35.65105472119848,139.76731097322295
Chuo-ku,35.65520908093441,139.76723866413306
Chuo-ku,35.65578553197679,139.76809158206095
Chuo-ku,35.65426177466122,139.7696445007931
Chuo-ku,35.65493997320124,139.7706507522305
Chuo-ku,35.65812125209413,139.76721055762118
Chuo-ku,35.65616703607992,139.76457390366284
Chuo-ku,35.659993585735435,139.75813350235933
Chuo-ku,35.6686702250509,139.75806827543067
Chuo-ku,35.6699049726364,139.75431688661513
Chuo-ku,35.672512720585644,139.76368416299374
Chuo-ku,35.67841050514073,139.77032228294706
Chuo-ku,35.684508531843335,139.77090066123662
Chuo-ku,35.68691158600092,139.76967569377825
Chuo-ku,35.68929797302309,139.77043208837028
Chuo-ku,35.6929754681434,139.78022688716123
Chuo-ku,35.694717694166286,139.7825885599142
Chuo-ku,35.695237972654354,139.78197800298256
Chuo-ku,35.69657130572125,139.78254330692812
Chuo-ku,35.69470377535902,139.78891525273684
