area_name,lat,lon
"Osaka-shi, Chuo-ku",34.69093249463896,135.53590027237976
"Osaka-shi, Chuo-ku",34.68814082903606,135.53463639395443
"Osaka-shi, Chuo-ku",34.6817383332575,135.53424500630206
"Osaka-shi, Chuo-ku",34.67807027922004,135.53440333284755
"Osaka-shi, Chuo-ku",34.67480527884061,135.53354500639693
"Osaka-shi, Chuo-ku",34.67607500016118,135.52151306127882
"Osaka-shi, Chuo-ku",34.675329440601274,135.52040083013424
"Osaka-shi, Chuo-ku",34.66587305399827,135.51895778157643
"Osaka-shi, Chuo-ku",34.6664991620068,135.51150360600673
"Osaka-shi, Chuo-ku",34.66249694597735,135.5107316729284
"Osaka-shi, Chuo-ku",34.66363000002451,135.5029455512962
"Osaka-shi, Chuo-ku",34.66327805393911,135.50102610936756
"Osaka-shi, Chuo-ku",34.66900889194687,135.49673277559714
"Osaka-shi, Chuo-ku",34.6796247214038,135.49757000035527
"Osaka-shi, Chuo-ku",34.6928663868743,135.49747083031468
"Osaka-shi, Chuo-ku",34.69254472096213,135.50585250279084
"Osaka-shi, Chuo-ku",34.69088472085326,135.51050194560833
"Osaka-shi, Chuo-ku",34.69113861295665,135.51709583690342
"Osaka-shi, Chuo-ku",34.69192916200126,135.52008221831977
"Osaka-shi, Chuo-ku",34.69105194619044,135.52219944185083
"Osaka-shi, Chuo-ku",34.69127889190736,135.52339944233051
"Osaka-shi, Chuo-ku",34.69546861298613,135.53481555059727
"Osaka-shi, Chuo-ku",34.69093249463896,135.53590027237976
