area_name,lat,lon
Choshi-shi_0,35.696563626410295,140.84849572569726
Choshi-shi_0,35.69636592844489,140.84922151815863
Choshi-shi_0,35.69603504268315,140.8480397631247
Choshi-shi_0,35.696563626410295,140.84849572569726
Choshi-shi_1,35.717924865040516,140.87247053178965
Choshi-shi_1,35.717344585584215,140.872097755607
Choshi-shi_1,35.71789902661885,140.87129608284806
Choshi-shi_1,35.717924865040516,140.87247053178965
Choshi-shi_2,35.73027646788472,140.8714106609733
Choshi-shi_2,35.72968623922861,140.8719880158343
Choshi-shi_2,35.72977808968716,140.87095631987836
Choshi-shi_2,35.73027646788472,140.8714106609733
Choshi-shi_3,35.736206484141974,140.74237026627486
Choshi-shi_3,35.734713414392616,140.7403484437258
Choshi-shi_3,35.73576841358147,140.74070736675162
Choshi-shi_3,35.736206484141974,140.74237026627486
Choshi-shi_4,35.74104701400853,140.8717364718608
Choshi-shi_4,35.737005365405366,140.8744574453549
Choshi-shi_4,35.73637664036971,140.8731995330321
Choshi-shi_4,35.73943128122869,140.8711810847393
Choshi-shi_4,35.73984027490883,140.87219724220904
Choshi-shi_4,35.74104701400853,140.8717364718608
Choshi-shi_5,35.74726237076186,140.85706884405192
Choshi-shi_5,35.746769324644674,140.8565240851185
Choshi-shi_5,35.74789217138664,140.8565038000104
Choshi-shi_5,35.74726237076186,140.85706884405192
Choshi-shi_6,35.74104701400853,140.8717364718608
Choshi-shi_6,35.744233251763205,140.8645193000258
Choshi-shi_6,35.7496907750093,140.86016102531119
Choshi-shi_6,35.749855612646456,140.86098914443357
Choshi-shi_6,35.74456658637894,140.86493204927467
Choshi-shi_6,35.74104701400853,140.8717364718608
Choshi-shi_7,35.696563626410295,140.84849572569726
Choshi-shi_7,35.697850999623995,140.84823150488012
Choshi-shi_7,35.69752736869316,140.84758619814454
Choshi-shi_7,35.697163413960425,140.84662108889222
Choshi-shi_7,35.697946878145956,140.84559578621668
Choshi-shi_7,35.69794518022593,140.84506083798738
Choshi-shi_7,35.69941565001227,140.84584269688298
Choshi-shi_7,35.69941405371566,140.84696827486607
Choshi-shi_7,35.70020386531621,140.8467696371091
Choshi-shi_7,35.70011694584042,140.84520674489545
Choshi-shi_7,35.70332933318224,140.84382216576046
Choshi-shi_7,35.70104003696821,140.84010230537717
Choshi-shi_7,35.701861198035886,140.83958555133222
Choshi-shi_7,35.70259913494215,140.8410343582491
Choshi-shi_7,35.70405354103815,140.8401709668167
Choshi-shi_7,35.70523341379106,140.83943133558773
Choshi-shi_7,35.70564550563563,140.83736353340043
Choshi-shi_7,35.7061298741944,140.83769187498012
Choshi-shi_7,35.70717194562883,140.83927302163272
