area_name,lat,lon
"Osaka-shi, Kita-ku",34.70017555935465,135.52165055772707
"Osaka-shi, Kita-ku",34.69732777515674,135.52285527874812
"Osaka-shi, Kita-ku",34.69466666683326,135.52263083044852
"Osaka-shi, Kita-ku",34.69192916200126,135.52008221831977
"Osaka-shi, Kita-ku",34.69113861295665,135.51709583690342
"Osaka-shi, Kita-ku",34.69088472085326,135.51050194560833
"Osaka-shi, Kita-ku",34.69254472096213,135.50585250279084
"Osaka-shi, Kita-ku",34.6928663868743,135.49747083031468
"Osaka-shi, Kita-ku",34.692365558923484,135.49447416335204
"Osaka-shi, Kita-ku",34.690064720810255,135.49156666686827
"Osaka-shi, Kita-ku",34.684646107631806,135.48119167315724
"Osaka-shi, Kita-ku",34.69137389179173,135.48656805417238
"Osaka-shi, Kita-ku",34.69367333325778,135.49100333333718
"Osaka-shi, Kita-ku",34.698871667393576,135.48934194557444
"Osaka-shi, Kita-ku",34.70257277511354,135.49067805394907
"Osaka-shi, Kita-ku",34.7022863869073,135.4882800000221
"Osaka-shi, Kita-ku",34.70099805411695,135.48821500601775
"Osaka-shi, Kita-ku",34.70106333320632,135.48575194639523
"Osaka-shi, Kita-ku",34.69969166743658,135.48403610917921
"Osaka-shi, Kita-ku",34.70196694591789,135.47896916959155
"Osaka-shi, Kita-ku",34.70697222528804,135.47443722409866
"Osaka-shi, Kita-ku",34.7181724953644,135.4932619455824
"Osaka-shi, Kita-ku",34.71910944144764,135.4966058371897
"Osaka-shi, Kita-ku",34.71941000027135,135.50392722426204
"Osaka-shi, Kita-ku",34.72056889184091,135.5148072241741
"Osaka-shi, Kita-ku",34.71888722526529,135.5191055509805
"Osaka-shi, Kita-ku",34.71467166666412,135.5214794419228
"Osaka-shi, Kita-ku",34.71169889199035,135.52127500623658
"Osaka-shi, Kita-ku",34.70723722491806,135.5177547207038
"Osaka-shi, Kita-ku",34.70503722508789,135.51808527911237
"Osaka-shi, Kita-ku",34.70017555935465,135.52165055772707
